id,time,mood,circumplex.arousal,circumplex.valence,activity,call,screen,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather
AS14.26,2014-04-07,6.4,0.36000000000000004,0.37,,17.5,,11.5,,,,,,,,,,,,
AS14.26,2014-04-08,6.4,0.4,0.25000000000000006,,22.0,,12.0,,,,,,,,,,,,
AS14.26,2014-04-09,6.6,0.25000000000000006,0.20000000000000004,,28.333333333333336,,12.0,,,,,,,,,,,,
AS14.26,2014-04-10,6.6,0.010000000000000042,0.04000000000000005,,32.5,,11.5,,,,,,,,,,,,
AS14.26,2014-04-11,7.75,0.17000000000000007,0.08000000000000004,,36.66666666666667,,10.0,,,,,,,,,,,,
AS14.26,2014-04-12,7.0,0.32000000000000006,0.2800000000000001,,37.66666666666667,,8.75,,,,,,,,,,,,
AS14.26,2014-04-13,7.4,0.2800000000000001,0.2800000000000001,0.06821617232883431,35.5,2254.961253255606,8.75,499.9920000000002,682.1643750000001,50.37062500000001,,,,86.05562500000005,2331.5670000000005,,,,3.024000000000008
AS14.26,2014-04-14,6.8,0.36000000000000004,0.36000000000000004,0.0666203111398774,30.166666666666668,5107.975506007672,10.0,1285.9740000000002,1513.063875,108.95525,,,,132.41862500000005,4596.26,,,,53.40900000000001
AS14.26,2014-04-15,6.8,0.44000000000000006,0.4000000000000001,0.07781456124344126,23.5,9021.76950865984,12.5,2905.913000000001,2124.28125,168.48893750000002,,,34.20675,189.82062500000004,7440.474000000001,,,,98.27325000000002
AS14.26,2014-04-16,6.0,0.32000000000000006,0.4,0.07983471878505527,15.5,10288.596510589123,12.5,3392.781000000001,2550.493625,228.97168750000003,,,68.4135,255.22462500000006,8557.715000000002,,103.54924999999986,,137.61675000000002
AS14.26,2014-04-17,7.2,0.12000000000000006,0.16000000000000006,0.0801709587309039,9.833333333333332,14079.014263480902,14.75,4292.075000000001,4811.311749999999,290.4035,,,102.62025,297.48962500000005,10512.104000000001,107.87500000000001,190.17512499999987,,171.4395
AS14.26,2014-04-18,8.0,0.2800000000000001,0.32000000000000006,0.08190451381017147,6.5,16139.431014180183,19.25,4649.602,7264.5931249999985,302.41375,,,136.827,265.158,11947.203000000001,216.07042187500002,259.87762499999985,,196.71750000000003
AS14.26,2014-04-19,8.0,0.4,0.44000000000000006,0.11205651910293983,5.5,15204.00801372528,21.8,4320.304,7213.942374999999,307.1590625,,,171.03375,261.255,10802.059000000001,324.586265625,312.6567499999998,,169.11375
AS14.26,2014-04-20,6.4,0.4800000000000001,0.5600000000000002,0.09858933812687778,5.0,13081.039512574673,22.4,3065.1779999999994,7474.414999999999,311.90437499999996,,,171.03375,267.307,10160.137000000002,433.42253125,348.5124999999998,23.081999999999997,141.51000000000002
AS14.26,2014-04-21,7.25,0.4,0.5200000000000001,0.10020654009240974,5.0,15125.850264638662,24.8,3201.9359999999992,9063.392749999999,286.72625,,,171.03375,244.32999999999998,11747.958,542.57921875,263.8956249999999,45.193999999999996,113.90625
AS14.26,2014-04-22,6.2,0.5,0.7600000000000001,0.10534852485241544,5.0,17057.101517260075,23.0,4168.647000000001,9411.903375,248.50024999999997,,,171.03375,248.316,11777.550000000001,544.1813281249999,179.2787499999999,67.91885714285714,86.30250000000001
AS14.26,2014-04-23,5.8,0.4200000000000001,0.64,0.10918999323201979,5.0,16145.845265954733,17.0,4422.694000000001,7622.91475,197.22637500000002,,,171.03375,256.411,10054.45,545.7834375,220.1964999999999,91.25657142857142,70.2235
AS14.26,2014-04-24,6.6,0.22000000000000006,0.36000000000000004,0.08140754998977062,6.0,17329.089266747236,12.45,4854.499000000002,9441.495499999999,169.20106249999998,,,171.03375,253.614,10538.029,547.385546875,386.6488749999999,115.20714285714286,84.70025000000001
AS14.26,2014-04-25,8.0,0.14000000000000004,0.24000000000000005,0.09689664658543348,6.0,21059.564519941807,9.350000000000001,5761.060000000001,11845.0855,140.2266875,,,171.03375,243.867,10612.967,548.98765625,581.2032499999999,116.68857142857144,171.24675000000002
AS14.26,2014-04-26,7.8,0.38000000000000006,0.44000000000000006,0.13492494584098488,8.0,21407.50851792097,7.7,5937.796000000001,12209.230124999998,140.2266875,,,171.03375,235.172,9000.663,558.5169687499999,803.8596249999999,119.75285714285715,223.9915
AS14.26,2014-04-27,8.0,0.44000000000000006,0.4000000000000001,0.1292352071671837,11.0,17240.336263746023,7.5,4678.802999999999,9909.390125,179.5135,,,171.03375,246.503,7378.505999999999,546.515859375,1054.6179999999997,122.81714285714285,242.9345
AS14.26,2014-04-28,6.6,0.6000000000000001,0.5599999999999999,0.14201975036299314,14.0,17173.928263157606,8.625,4204.343999999999,10973.64375,278.452375,,,171.03375,227.15200000000002,6702.566,529.181928125,1207.94375,125.88142857142857,272.949
AS14.26,2014-04-29,6.2,0.7200000000000001,0.7200000000000001,0.14613725894834814,16.333333333333336,16909.181263297796,9.625,4142.453999999999,9458.47625,316.32500000000005,,,171.03375,246.243,6800.829,506.515175,1263.8368749999997,128.6804025974026,295.004
AS14.26,2014-04-30,6.8,0.64,0.68,0.14088028659418908,20.0,15422.710261315111,10.5,3706.7599999999984,9738.749625000002,317.32900000000006,,,171.03375,238.316,5875.436,478.5156,1319.7299999999998,131.21406493506493,234.76433333333335
AS14.26,2014-05-01,7.2,0.44000000000000006,0.5599999999999999,0.10742059302950158,22.0,15944.246761947874,11.25,4762.555,8435.322250000001,342.015,,,171.03375,239.91500000000002,5654.138999999999,437.25600000000003,1375.6231249999996,133.48241558441558,198.10150000000002
AS14.26,2014-05-02,7.8,0.32,0.56,0.12027091230842184,22.0,17538.336764484648,11.875,4846.3330000000005,9163.200250000002,363.19500000000005,,,171.03375,232.87300000000002,6969.802,412.194,1431.5162499999997,135.48545454545456,185.0155
AS14.26,2014-05-03,7.4,0.12,0.5200000000000001,0.09755960760108078,21.0,16107.79026541114,12.5,4755.301,7706.142250000002,303.71312500000005,,,171.03375,235.994,7577.610999999999,391.9369555555555,1427.7443749999998,137.2231818181818,165.79500000000002
AS14.26,2014-05-04,6.5,-0.04,0.52,0.08157120419501189,19.0,14433.36351388693,13.125,4312.072000000001,6975.888625000001,265.8405,,,171.03375,233.59900000000002,7717.323999999999,376.4848666666667,1364.3074999999994,138.9609090909091,140.44
AS14.26,2014-05-05,6.65,0.05,0.53,0.08462213078033529,16.0,12246.130263537169,13.75,4120.046000000001,3972.12125,264.83650000000006,,,171.03375,218.268,7940.043999999999,365.83773333333335,1241.2056249999996,140.69863636363635,141.77166666666665
AS14.26,2014-05-06,6.8,0.075,0.515,0.07128553342953056,12.0,11235.018264263872,12.25,3061.258999999999,3371.7048750000004,240.15050000000002,,,171.03375,213.82999999999998,9864.315999999999,359.99555555555554,1058.4387499999998,142.43636363636364,169.78999999999996
AS14.26,2014-05-07,6.6,0.034999999999999996,0.43500000000000005,0.060942790463537164,10.0,9544.049511492254,10.625,2936.2729999999992,2788.837125,314.13756249999994,,,171.03375,194.627,8985.940999999999,358.9583333333333,752.9382499999998,144.17409090909092,224.49499999999995
AS14.26,2014-05-08,6.8,-0.0050000000000000044,0.35500000000000004,0.07277770647980857,10.666666666666668,12815.278511822224,8.875,4424.752,4269.523500000001,543.5883124999999,,,171.03375,184.596,8424.196,357.9211111111111,1037.0438749999998,145.9118181818182,279.2
AS14.26,2014-05-09,8.0,0.075,0.395,0.09190420551961118,13.666666666666668,16177.752762585878,7.0,5123.053000000001,6460.717625000001,584.9139375,,,171.03375,192.696,8583.858,356.88388888888886,922.9241249999999,147.64954545454546,271.75699999999995
AS14.26,2014-05-10,6.2,0.14500000000000002,0.545,0.0862517383180413,19.0,17175.905261367563,5.0,5377.506,7424.393000000003,592.4504374999999,,,171.03375,217.42600000000002,8883.381,355.8466666666667,865.6800833333332,146.9950606060606,304.06399999999996
AS14.26,2014-05-11,6.4,0.2,0.4800000000000001,0.09088443744288897,23.0,18106.575761824846,5.0,5695.343000000001,9363.226875,566.1978124999998,,,171.03375,230.13600000000002,6962.706999999999,354.80944444444447,865.3117499999998,143.94836363636364,268.25699999999995
AS14.26,2014-05-12,7.0,0.2,0.48,0.07569217941413856,24.666666666666668,21360.502766042948,5.333333333333334,6071.7480000000005,11584.809500000001,491.3073749999999,,,171.03375,230.336,8227.686,353.9364166666667,984.8877499999999,138.50945454545456,220.3088
AS14.26,2014-05-13,6.0,0.32,0.52,0.0805401340336612,23.333333333333336,21791.582516252995,6.0,6058.183,11244.290875,246.59725,,,171.03375,228.474,8538.836,353.2275833333333,442.616,132.71633333333335,160.2194
AS14.26,2014-05-14,6.4,0.28,0.4,0.07640974741573718,19.0,19618.231515586376,7.0,5628.9839999999995,10415.86325,205.271625,,,171.03375,197.252,7506.644999999999,352.68294444444444,399.1449,126.56900000000002,150.1368
AS14.26,2014-05-15,7.4,0.2,0.24000000000000005,0.09046739184102866,13.5,21397.657520353794,8.0,5851.2970000000005,12972.121374999999,233.03975,,,171.03375,171.44,7609.491,352.30249999999995,399.37336666666664,122.45966666666668,88.16300000000001
AS14.26,2014-05-16,7.4,0.24000000000000005,0.4,0.09722375994010775,10.5,22993.620521724224,9.0,6037.455000000001,14415.564000000002,296.687,,,171.03375,167.147,8532.439,344.1915,443.30140000000006,120.523,82.162
AS14.26,2014-05-17,7.2,0.33999999999999997,0.42000000000000004,0.12083835266985501,9.833333333333334,21292.792269557714,9.666666666666666,5638.971000000001,13411.07475,284.52700000000004,,,171.03375,175.176,7619.355,328.18575,530.9290000000001,121.61900000000001,76.161
AS14.26,2014-05-18,7.4,0.33999999999999997,0.4600000000000001,0.11373740999070174,9.5,18580.244518101215,10.0,4302.7300000000005,12993.676375000001,316.625,,,171.03375,185.93900000000002,7738.571000000001,329.5875833333333,791.3735,123.70966666666668,70.16
AS14.26,2014-05-19,7.6,0.26,0.66,0.11023382352786801,10.5,18687.047768741846,10.0,4263.564,12820.203875,316.625,,,171.03375,198.932,8950.772,348.397,920.46635,125.308,64.159
AS14.26,2014-05-20,7.0,0.13999999999999999,0.78,0.10566030608670351,12.5,17606.525767356157,10.0,4172.825999999999,10451.281500000001,320.577375,,,171.03375,209.726,10219.824000000002,384.614,918.2075500000001,126.414,58.158
AS14.26,2014-05-21,6.6,0.06,0.78,0.10999700798398453,15.5,14164.647514283659,10.0,3484.2329999999984,8008.552125,283.18275,,,171.03375,212.09400000000002,9237.233000000002,411.37966666666665,856.3464214285714,126.893,52.157
AS14.26,2014-05-22,6.2,-0.07999999999999999,0.76,0.11200681190555314,13.5,15482.255762130022,10.0,4709.839,8163.164875,247.878125,,,171.03375,203.042,9839.810000000001,428.69399999999996,734.8829642857143,125.88499999999999,47.3912
AS14.26,2014-05-23,7.6,-0.12000000000000002,0.6,0.11394030813012997,13.5,16819.852512300014,10.0,4897.334000000001,8703.6255,233.4324375,,,171.03375,194.966,8657.468,411.25466666666665,553.8171785714285,123.39999999999999,66.5111
AS14.26,2014-05-24,8.0,-0.08,0.6,0.12670636156729506,13.5,18509.730763226748,10.0,5415.285,9543.199625000001,268.7370625,,,171.03375,214.866625,8692.603000000001,484.46500000000003,444.50071428571425,120.92499999999998,109.5167
AS14.26,2014-05-25,7.2,-0.09999999999999999,0.64,0.12891785209570983,11.0,19047.490510880947,10.0,5384.952000000001,9897.612749999998,229.4800625,,,171.03375,214.12962499999998,7321.776,450.456,406.93357142857144,120.258,176.40800000000002
AS14.26,2014-05-26,5.8,-0.1,0.6799999999999999,0.11409461304057573,8.0,21240.531012654305,10.0,5827.737000000001,10314.7595,229.4800625,,,171.03375,227.91062499999998,8701.071,455.25666666666666,369.36642857142857,121.399,267.185
AS14.26,2014-05-27,5.4,-0.06,0.5599999999999999,0.09082660865139686,8.5,20505.952015399933,10.0,4785.951999999999,10398.553,326.5496875,,,171.03375,230.72662499999998,9732.494999999999,498.867,331.7992857142857,124.348,390.28299999999996
AS14.26,2014-05-28,7.4,0.019999999999999997,0.48,0.08587952285453374,7.5,20051.14251834154,10.0,5040.174999999999,10726.824749999998,461.801625,,,171.03375,253.64062499999997,12039.599999999999,581.287,301.74557142857145,127.786,543.8525
AS14.26,2014-05-29,6.4,0.06000000000000001,0.44000000000000006,0.06383167195262003,6.5,16071.777515232565,10.0,3930.665,8494.99625,579.4012499999999,,,171.03375,194.559,12792.508,555.693,279.2052857142857,131.713,674.7365
AS14.26,2014-05-30,,0.07999999999999999,0.24,0.043646325215054946,6.5,12157.466013312342,10.0,2953.062999999999,6588.2339999999995,732.3054999999999,,,171.03375,162.184,13886.176,619.954,264.1784285714286,134.331,782.935
AS14.25,2014-04-07,8.0,,,,,,,,,,,,,,,,,,
AS14.25,2014-04-08,7.4,0.49999999999999983,0.9999999999999998,0.18148926237161533,6.0,6193.410753041505,2.0,878.3939999999993,4139.582249999999,,,162.55100000000004,112.707875,184.56124999999992,427.8729999999998,68.55099999999999,,,13.175999999999995
AS14.25,2014-04-09,6.5,0.24999999999999992,0.5999999999999999,0.14137707166199814,15.0,12483.110508978365,4.0,1950.199999999999,7309.359749999999,391.11974999999995,,692.565,146.914625,444.87949999999995,1634.839,200.021,,4.123000000000002,63.522499999999994
AS14.25,2014-04-10,7.75,0.24999999999999992,0.5666666666666665,0.1419627052209773,21.0,16081.941011428833,5.0,3081.7809999999986,9290.083625,414.2437499999999,,726.845,192.235375,687.884,2648.238,294.028,,8.246000000000002,84.62549999999999
AS14.25,2014-04-11,7.0,0.12499999999999996,0.5499999999999999,0.1452968152405193,24.0,19188.914513409138,12.0,4065.253999999998,11440.323124999999,439.3978541666666,,767.5780000000001,193.260375,756.319,3838.917,386.479,,12.369000000000003,116.58083333333333
AS14.25,2014-04-12,6.6,0.05999999999999996,0.5599999999999999,0.12514893041559677,27.0,20362.043764024973,13.0,4694.704999999998,11710.433125,466.58206249999995,,925.8235000000001,213.395375,838.971,4013.802,477.374,,16.492000000000004,159.3885
AS14.25,2014-04-13,6.4,-0.12000000000000004,0.44000000000000006,0.09657316603363761,25.0,16233.561013817787,12.0,4239.937999999998,9010.643125000002,495.79637499999995,,1039.0305,149.37525,741.426375,4153.144,498.16200000000003,,20.615000000000002,199.8725
AS14.25,2014-04-14,6.5,-4.4408920985006264e-17,0.44000000000000006,0.09453940090686518,24.0,15578.36276224256,11.0,4165.8279999999995,10118.754125000001,135.92104166666667,,731.6299000000001,166.75591666666668,593.30575,3447.2429999999995,454.475,,20.615000000000002,156.55700000000002
AS14.25,2014-04-15,7.2,-0.10000000000000005,0.34,0.0820621899642271,20.0,15761.052263587717,11.0,3952.6969999999988,10520.405750000002,146.0715625,,866.8187000000001,175.92225,518.6095,2682.3540000000003,446.69500000000005,,20.615000000000002,168.627
AS14.25,2014-04-16,6.5,-0.010000000000000042,0.36,0.07206556602820864,23.0,17264.871764808897,7.0,3858.230999999999,12434.639000000003,156.22208333333333,,942.4099000000001,232.284,681.212,1875.4389999999999,376.51800000000003,,20.615000000000002,141.7046666666667
AS14.25,2014-04-17,6.25,0.02999999999999996,0.24,0.08751098332146776,23.0,25590.26977160573,14.5,4744.823999999999,18388.90425,164.34250000000003,,847.3440000000002,366.94762499999996,718.2860000000001,4001.8419999999996,471.058,,20.615000000000002,115.82150000000001
AS14.25,2014-04-18,7.5,0.05999999999999996,0.16,0.09453425930428899,23.0,30114.467022776604,27.5,6173.612000000001,22003.1875,170.4328125,,581.6210000000001,405.216875,840.62825,3955.216999999999,539.019,,20.615000000000002,90.9775
AS14.25,2014-04-19,6.8,-0.21000000000000005,0.12,0.10753750916524049,21.0,27736.87877097726,39.166666666666664,5761.092000000001,20020.65925,174.49302083333336,,501.38160000000005,372.7448333333333,858.706875,3906.019999999999,548.4755,,20.615000000000002,124.65400000000002
AS14.25,2014-04-20,7.4,-0.16000000000000006,0.12,0.09691424142956515,22.0,28812.70476964116,49.5,5824.941000000001,21036.768125000002,176.523125,,394.0538,348.7655833333333,816.5386249999999,3902.4099999999994,499.4275,,20.615000000000002,144.08
AS14.25,2014-04-21,8.25,-0.2800000000000001,0.16,0.09397603630575455,22.0,29375.024271577597,56.5,6115.115000000001,20068.700375,176.52312500000002,,604.9026,333.27912499999996,754.4313749999999,4788.159999999999,1045.205625,,20.615000000000002,190.602
AS14.25,2014-04-22,6.5,-0.23000000000000007,0.36,0.09515947114736321,28.0,23834.914517223835,55.0,5662.957,17460.783625,176.523125,,559.7930000000001,231.77325,838.736625,2764.6269999999995,905.027625,,20.615000000000002,204.01850000000002
AS14.25,2014-04-23,6.0,-0.2800000000000001,0.36,0.09560177924848665,28.0,22438.02326616645,45.0,5148.065,16567.115250000003,176.52312500000002,,621.62,192.115625,758.122375,3253.2799999999997,1024.3935,,20.615000000000002,184.32950000000002
AS14.25,2014-04-24,6.25,-0.37,0.36,0.08153209610160914,29.0,26412.811519682407,36.333333333333336,5890.835999999999,20110.00675,176.523125,,604.9,197.6559375,750.551125,3360.6339999999996,1435.2287499999998,,20.615000000000002,184.91899999999998
AS14.25,2014-04-25,7.0,-0.42000000000000004,0.31,0.08704744697880214,28.0,25485.187520563602,29.0,5924.356999999999,19037.434875,176.523125,,1505.3945,169.16010416666666,717.55375,3202.0829999999996,1790.4578124999998,,20.615000000000002,221.532
AS14.25,2014-04-26,7.375,-0.24000000000000005,0.35,0.1031295789733673,28.0,24708.855269283056,23.0,5557.545,18787.603,200.0595416666667,,1782.34525,133.3453125,613.3405,2457.2239999999997,1499.1470625,,20.615000000000002,238.84533333333334
AS14.25,2014-04-27,7.2,-0.31500000000000006,0.35,0.08202839532719214,20.0,23699.777267307043,20.0,4933.576,17324.046,247.13237500000002,88.55899999999998,2009.88725,90.21156250000001,493.23287500000004,2443.8369999999995,1614.96475,50.43900000000008,20.615000000000002,257.029
AS14.25,2014-04-28,6.0,-0.21500000000000002,0.43,0.09110426189971646,28.0,27743.454519808292,20.0,5302.858,19776.853375,317.74162500000006,167.5495,2489.00425,44.9191875,689.5406250000001,1438.675,1383.7068749999999,238.63361111111118,20.615000000000002,276.083
AS14.25,2014-04-29,6.2,-0.21500000000000002,0.30999999999999994,0.09054411497593316,31.0,27946.05501782894,26.0,5255.128,19661.429624999997,353.04625,236.9715,2799.59825,38.70441666666667,775.0658750000001,1336.9969999999998,890.548125,564.5838333333334,20.615000000000002,252.58100000000002
AS14.25,2014-04-30,7.0,-0.005000000000000027,0.27999999999999997,0.10120835134316257,34.0,31978.342269033194,24.0,5582.274000000001,23502.956499999997,392.363875,296.825,2184.851416666667,71.56725,918.5491250000001,1801.8609999999999,641.5100625,1028.2896666666668,20.615000000000002,168.436
AS14.25,2014-05-01,6.5,-0.30500000000000005,0.16,0.08442576079051856,48.0,35278.925020217896,22.0,6172.562999999999,25630.192,406.80741666666665,347.11,1840.257,116.7905,1073.645375,1922.0879999999997,572.8376874999999,1629.7511111111112,20.615000000000002,114.64666666666668
